"","wt00","wt02","wt05","wt10","wt15","wt20","wt30","wt45"
"YEL011W",12.880698894456,12.4975196061371,11.0295951681744,9.29373393456298,7.99728100134366,7.01027055904577,6.40025201851006,8.10704256115564
"YEL009C-A",2.52802650805158,3.83656631161946,3.95304036534242,3.90432507664975,2.89434241029378,2.32912010959204,2.24396024166261,3.05477921643975
"YEL009C",11.9697866944404,12.1628869911596,12.4937190978423,12.8172477459401,12.7367456356147,12.799078292138,12.9130702024711,12.9837406651221
"YEL008C-A",0.77661633719673,1.8567470125913,0.77661633719673,2.48886354114378,0.77661633719673,2.88654253306903,2.24396024166261,2.60547898624627
"YEL007W",9.91291007651519,9.39530166253969,9.83800148234235,9.8572300535622,9.83060129688161,10.0950441112955,10.5786662756178,10.7143920952259
"YEL006W",8.5794067118023,8.639381565384,8.55533515577853,8.36023989840957,8.3965467087752,8.18216781394612,8.21343960203288,8.42099889958571
"YEL005C",8.84387905480997,8.87708654138645,8.1601778846089,7.50274134361309,6.99778406289868,7.01027055904577,6.67018480604524,6.79795924066727
"YEL004W",7.92391691856948,7.95924133818351,7.87838819567016,7.3672165375223,7.22713141234136,7.18277227758551,7.20175335007717,7.15682254558387
"YEL003W",7.33209119308362,7.48746168534649,7.61415574819573,8.2317395303692,8.77929586125514,8.84088407018981,9.01636357866141,9.01875092697152
"YEL002C",10.0601275517868,10.2932861106973,10.1202396708597,10.1727405935041,10.3037124219468,10.3872612606198,10.7191013589991,10.9279873621383
"YEL001C",8.133688872239,8.11393408391525,8.33456166887031,8.93222015528774,9.38922195943263,9.65000872174112,10.2313749004339,10.53049079827
"YER001W",6.7151132521396,6.584120456776,8.46175517045384,11.3069833170964,11.3717542016972,11.4128179591468,11.5577810744485,10.9835185110873
"YER002W",7.04081260714834,7.31588914599646,8.77008526964097,9.67951856798615,9.814816851514,10.0834809162866,10.0865026545928,9.34576096845522
"YER003C",8.14341765093008,8.32777972027781,8.00664922676575,8.57708382687201,9.48763536530055,10.2659070186261,10.8680824460475,10.9865004134434
"YER004W",9.80671652817864,9.73377356948582,9.39600288039117,8.71682643056687,8.3631711579254,8.38889188913753,8.11642453525547,8.33002002525224
"YER005W",8.75466099898166,8.73103628931237,8.60805449901181,8.75050162317509,8.96872879366848,8.88817563421842,9.01367217452977,8.80567897542799
"YER006W",4.59741485070146,4.77938591853652,8.18641800121237,10.053946445987,10.5105639610742,11.0399209668264,11.1887364986319,10.2331919884765
"YER007W",7.297650958183,7.1723307507916,7.3144128579696,7.07023312491642,7.21649017707253,7.26697765483384,7.14384779801315,6.56241482431031
"YER007C-A",7.80635879724622,7.70478947278346,8.33846723684924,9.00504910154832,9.42431981760289,9.54431899769242,9.90670609670925,9.72001644969825
"YER008C",10.5670015252233,10.5731079210539,10.5547370436209,10.3043004879094,10.1708642905789,10.23749476736,10.1528281988894,10.2001788702714
"YER009W",8.28638237425358,8.29580860117225,8.60156898138487,9.1428337183164,9.50959111349063,9.73376239993619,10.2162380737854,10.6481455784744
"YER010C",7.75651506570243,7.70478947278346,7.76687852735911,7.37508922333608,7.70927798622863,7.79950505844176,7.77240755090103,7.81662085727237
"YER011W",3.66635460574035,3.48699148182886,3.46412463195813,2.19976246164476,3.5835817955433,1.89957909722436,4.82866152897223,6.78431286894953
"YER012W",10.4206701044448,10.4958145345651,10.0204535567058,9.65386384967801,9.75357778317051,9.61630086647283,9.50252781500308,9.70017324495479
"YER013W",8.64250989073888,8.65025917241898,9.09264849626356,8.9768745782585,8.79368335997097,8.87482120463724,8.73194907578373,8.64888745257627
"YER014W",9.5179234317709,9.56584968923124,9.16260794501367,8.88613928042059,8.91380559218016,9.01837126668448,9.08463371962904,9.1680537188179
"YER015W",10.5331747095015,10.5892127450372,9.7142135417667,7.79451911575092,7.1949692400003,6.52038563134911,5.39100782400672,6.26115056037639
"YER016W",8.08403578541873,8.09282506382548,8.06909461934544,8.56336910466497,9.03683662543743,9.39094023739051,9.48708831111384,9.43359762401705
"YER017C",10.3330573311403,10.1163179775685,9.66529913589762,9.38427364244262,9.36774593479605,9.12091406252681,9.20748225577108,9.1785220774067
"YER018C",6.84004624993657,6.6863296317239,6.09038105722935,5.97724792000468,6.26955015226345,6.15079787215485,6.27992169296363,6.69960599440531
"YER019W",6.95501324312601,6.97876899315463,7.13740110916372,7.65276049393989,7.76875223632333,7.79950505844176,7.87680799144839,8.20758194813227
"YER019C-A",9.47811444633734,9.59616755338058,9.55214015654141,9.6522451806468,9.93488442129655,9.80237768333811,9.83381545156834,9.8102940636424
"YER020W",10.6409749059103,10.6455642797265,10.142748660683,8.99486737012839,8.3631711579254,7.68173721338427,7.89447211722524,8.27254477453164
"YER021W",11.807938489642,11.8309073689632,11.2957552130676,10.7494796569635,10.8287618110839,10.8643890130257,10.723225595076,10.7197777432375
"YER022W",9.48960097231399,9.69752733597491,9.18663871605678,8.82423314239711,9.08149624956535,9.03347407987646,9.06656878544989,9.13618501164478
"YER023W",9.9000555604437,9.84368081744772,9.78460948217892,9.74628704812134,10.0381897394448,10.2543513747142,10.3943922218845,10.552791538568
"YER024W",12.4981068480402,12.8282348104008,12.3895780184633,10.485201524025,8.58618553938463,7.35618032436817,7.47654484409542,7.15682254558387
"YER025W",9.0544634127088,8.90762778512117,9.91978082477754,10.8622880384433,11.1721665652356,11.5784928277675,11.7783546596494,11.4111369933132
"YER026C",10.8350568972706,10.807372765231,10.313181082766,11.2395945277737,11.686579306485,11.5619226661907,11.2082883420271,11.2950710460651
"YER027C",9.06984972190228,9.11291186426326,8.95697117092894,8.54604029378011,8.76841028503454,8.78843284563082,8.99195825046712,8.89090370720106
"YER028C",6.20352796175708,6.26346873103986,4.96968106602721,4.21917227153424,4.84016988823868,4.71335234748374,4.67295700347698,4.24650549658399
"YER029C",8.53205197301042,8.48186427017216,7.85676520505692,7.99684276064293,8.12793501493267,8.31665124197165,8.08600047672233,8.01657971215567
"YER030W",10.8647643828266,10.8089915859645,10.3309325749961,9.889189786274,9.67997475379736,9.44841369095703,9.50636201075092,9.67821022168914
"YER031C",8.23270879536585,8.16539357157973,8.39955977119082,8.81558176584151,9.30384549368166,9.49934035764683,9.89066048547467,10.0110644976335
"YER032W",6.91012019245143,7.34296253048007,7.52099480099325,8.39936374493655,8.92037673126485,9.25581080182312,9.24468276925061,9.37791083081804
"YER033C",9.63805342840061,9.4482002604752,8.67135482698385,7.82931751772806,7.94022272147354,7.68173721338427,7.59651554319908,7.65358728275133
"YER034W",5.52728445438585,5.69085011492125,7.00604168170629,7.11793133041142,7.41569053188857,7.43109016881812,6.9659045855854,6.24130516599443
"YER035W",9.70691832724638,9.681710057845,8.58850981650242,7.61336888244178,7.74673574491153,7.11622645079804,6.49595623964834,7.40880971902223
"YER036C",8.17696080219922,8.59127383361449,10.7240173885292,11.3228412574585,11.531044285613,11.8499003753859,12.022801286748,11.5040636598211
"YER037W",10.611488685211,10.9947031637156,11.2130836810213,10.4009620430836,9.31884495761159,8.49307872564229,7.78508942425728,7.54450134793826
"YER038C",6.57831990206539,6.87128521155945,6.63884881191351,7.44407411142617,7.15093936577532,7.35618032436817,6.95472094507028,6.68499145190924
"YER038W-A",3.13640540639475,3.19233998287959,2.46459446815397,2.48886354114378,2.33526763521633,3.57422632004662,2.24396024166261,3.05477921643975
"YER039C",7.06148795231721,6.7551403391144,6.36011864995469,5.93523791840661,5.92181619226967,4.77239453990925,4.22586268142699,4.66128127062111
"YER039C-A",5.11670679240696,4.61065651544465,4.49488967713432,3.61108026108634,3.93967094200654,3.57422632004662,3.1516678562061,2.60547898624627
"YER040W",8.56861584840928,8.36787101951993,8.63052692154892,8.83568819417115,8.78650754627226,8.54036687516951,8.26866386097006,8.12339047948073
"YER041W",8.45211201459283,8.67532576943224,8.63688383759822,8.31184616063678,7.83980439094607,7.61903980770003,7.62501149654264,7.76892325052572
"YER042W",8.64250989073888,8.68945638498509,9.55214015654141,11.8662064895819,12.0182930852843,11.5255321589073,10.1650075929887,7.38188262788409
"YER043C",8.61480422391284,8.85844654740904,10.3270066319169,11.6932146210177,12.3949087513524,12.8120545530736,13.1097140782231,13.0140122197855
"YER044C",8.57581871822719,8.68593668569625,8.25827328278302,7.40615717847008,7.39696379522821,7.13875127651957,7.65985760972954,8.27742281373155
"YER044C-A",3.96252846626047,4.27575755429581,5.00953236866762,5.36787747961856,5.46246128005945,5.65243147881563,5.96006299922118,5.24451010991109
"YER045C",8.74510862523635,8.69296751797017,8.63052692154892,8.2317395303692,7.97219996413981,7.94717864454078,7.81012351699149,7.39988975923713
"YER046W",7.20777101905735,7.32497018806401,6.76030755973321,6.15246311952316,6.34967041232812,5.48652033149228,6.06784799954411,6.31909805795132
"YER046W-A",2.23339754298793,2.57311811138122,2.88854186028553,3.08761487319226,3.28242820151317,1.89957909722436,3.1516678562061,3.05477921643975
"YER047C",9.6414900617802,9.6567554428671,9.23143299103014,8.67917053896489,8.59853046541012,8.64633764085712,8.53955410340657,8.74005272443568
"YER048C",11.1475589842417,11.1724776476516,10.9482307207638,10.6254474875249,10.4875173741575,10.3730838958964,10.3470708295707,10.3184920755223
"YER048W-A",9.09513443223746,9.18200303812839,8.76429014225987,8.89437889209653,8.81146827463578,8.51476567799354,8.50547609838701,8.47719995960187
"YER049W",6.42717403209996,6.33715566852477,8.77585721110268,10.0217140532942,10.4674658271721,10.7317873516513,11.0199702952169,10.416822921318
"YER050C",9.62422444057083,9.51319772150793,8.8920209294461,8.59066939415384,8.37278608069892,8.20369126496693,8.21343960203288,8.22283511493484
"YER051W",8.60427586704236,8.50202017953361,8.70804332975682,8.42991639086074,8.11653444676983,7.79950505844176,7.59651554319908,7.62325248265493
"YER052C",5.37019316903199,5.57370336586619,8.97965544292298,11.3095528685781,11.4741196021009,10.8396852578006,10.3025612920217,9.89207679077485
"YER053C",10.9343622965494,10.7687979852861,9.88147956844704,8.54254941257885,7.59068921693554,6.80023354635247,6.51130698942964,7.99896772929494
"YER053C-A",4.90361996677408,5.06684134559362,4.43743136988069,2.72125366765155,1.90421610827786,1.89957909722436,2.97809749303687,3.77451125272411
"YER054C",11.4510486466837,11.3228195619773,9.88014052626423,6.24132238845677,4.7834135207266,4.3748425556392,5.17631590848206,6.33790749038755
"YER055C",5.86997273292295,6.65785878002082,9.19527887700788,10.9830980146644,11.6730241860021,11.9047250993935,12.0100296734295,11.2872328134236
"YER056C",7.77540886560858,9.13631183938267,12.819017930183,12.4027994904163,11.443652231783,11.319174732303,10.8478263564751,10.4963797083473
"YER056C-A",7.08187108458871,7.2314795034575,8.15132403061062,9.88643861418281,10.5671429399078,11.0891761106818,11.866014558512,12.2015251036762
"YER057C",8.81068391283183,8.89548876429367,8.89732592372922,9.00758334599297,8.98762480467994,9.31386658126714,9.62749198112632,9.60442942169289
"YER058W",7.94632113783504,7.58139258456472,6.9458630459819,6.53641127925546,6.29000160389909,5.68343603584846,5.60666682185092,6.00280457527075
"YER059W",9.31336894687343,9.23835628433989,8.73496009008487,8.28702657566445,7.9272306729589,7.68173721338427,7.96861166563949,8.22788387369858
"YER060W",4.70692767495109,4.48597408373864,5.38745925190889,5.7537548003478,5.69512033196071,4.77239453990925,5.93750333637995,6.87723186697893
"YER060W-A",3.66635460574035,4.41929232194204,6.12699119455909,6.11532624774055,4.84016988823868,5.0831644739858,4.67295700347698,5.02950117710142
"YER061C",9.56029920567725,9.73887805628572,9.58044857883763,9.75083199738882,9.57768500126272,9.35291804717481,7.53777710232031,6.42844019077971
"YER062C",7.1606395004946,8.72418899639205,9.9532761988365,9.22788309645887,9.48542130038468,9.51233512479407,9.13750968252853,8.52310223200529
"YER063W",9.30689070040002,9.21900382438356,9.09264849626356,8.80396529698437,8.89056799816215,8.94359197244155,8.94752463330908,9.02166099162534
"YER064C",8.89083897636046,8.81076484915821,10.2156930229304,9.41895625459958,9.46309173424423,10.1164784281011,10.1068487097756,9.95432082190784
"YER065C",9.89430547030402,10.8590763176975,10.2616655773476,8.89711500466327,7.3875084567946,6.05925625960877,6.00414931584663,6.39290646651224
"tS(UGA)E",3.13640540639475,2.81409153232597,2.17895116847842,2.19976246164476,1.90421610827786,0.77661633719673,0.77661633719673,2.60547898624627
"YER066W",7.67836344839898,7.64077844518085,6.86150748132658,5.42975359009075,5.53286058406135,5.33847056291673,5.54827683696143,5.43149134666333
"YER066C-A",2.9636030809838,1.8567470125913,1.78694520296533,2.19976246164476,1.90421610827786,1.89957909722436,2.77797826481524,2.60547898624627
"YER067W",13.5808026525518,13.2452463354664,9.83662145171765,6.37300028686193,5.86839932137364,5.33847056291673,5.21440005432933,7.04683343804822
"YER067C-A",3.13640540639475,1.8567470125913,0.77661633719673,1.80248311537504,1.90421610827786,1.89957909722436,2.24396024166261,1.87772402361116
"YER068W",9.26739817410438,9.25507931803883,9.05041359389904,9.43974790030468,9.4404111135539,9.29142650747656,9.23547218318699,9.2221841469889
"YER068C-A",3.55178898428714,3.72950644445404,2.69445373755788,1.80248311537504,2.33526763521633,1.89957909722436,0.77661633719673,0.77661633719673
"YER069W",8.33813040524432,8.16539357157973,9.45295352045025,11.5743156694708,11.7203909241465,11.161074258328,10.4482059110415,9.48931835516212
"YER070W",5.52728445438585,5.30621187487981,6.82855703698953,10.8340099372311,12.1411698047091,12.3850816105094,12.3731211439281,11.9695449984577
"YER071C",7.28891085463459,7.59646982635214,7.54147060467727,7.75283070926943,7.88081430346914,7.33682879793042,7.23910454400046,7.26884689838078
"YER072W",9.72160488663924,9.78072738818442,9.76442974031622,10.8080768952122,11.4516131712998,11.8807081839003,12.2649646923315,11.7129214932194
"YER073W",5.4351027592873,5.37789191729279,8.04539596885086,9.65548070462037,10.0828077973563,10.7336379857505,11.0906295020859,10.15583558719
"YER074W",7.08187108458871,6.9438236633168,8.06438593267166,10.1522730595027,10.9724355290893,11.6345388747425,12.3697049549448,12.8879211402997
"YER074W-A",8.48691577308311,8.5875059290795,8.26649628327365,8.49638209723887,8.41061747882608,8.33627187111771,8.16574745410897,8.30156861602905
"YER075C",6.89867511739147,6.67216447660083,7.46492759620241,8.47089693238535,8.27362531778566,8.29676007340531,8.26414173063288,8.18179604043328
"YER076C",7.27127013908198,7.11065216648864,7.28232897190278,6.79304481210943,6.97270837852377,6.85567963049803,6.55640224286281,6.39290646651224
"YER076W-A",2.76444548025306,3.19233998287959,2.17895116847842,3.23855882870797,2.33526763521633,3.43217582961431,2.77797826481524,1.87772402361116
"YER077C",8.28198506597998,8.09813134727847,8.17335760405743,8.5804922316608,8.56117418099882,8.53188352313129,8.48230182968273,8.40325634946953
"YER078C",8.86755008127799,8.78467519591107,8.49362775839754,7.93959927702749,7.946675128803,7.86850848578974,8.2040264749011,8.18179604043328
"YER078W-A",3.42686097116493,3.48699148182886,2.69445373755788,2.91730193786704,2.33526763521633,2.32912010959204,0.77661633719673,1.87772402361116
"YER079W",10.5423955853612,10.5844946656204,10.1703998541498,8.82710544375532,7.85360430926627,6.96055903119914,6.31533891494036,7.23914746959612
"YER080W",11.1505770453646,11.1899771697765,10.8680936668738,10.3022377085451,10.076937850001,10.1122169653861,10.0330172082468,10.1976078317466
"SRG1",6.68877315365859,6.33715566852477,6.42034292103257,6.92762073028399,7.25859201773776,7.12753283647871,6.92064004506694,7.32647178175693
"YER081W",8.81373341429497,8.48186427017216,10.8497403522033,13.5059031348667,13.6216151995837,13.3686308515406,12.1651167510242,9.97848546742425
"YER082C",6.29369787695579,6.4576845741815,8.28685102828243,9.507562767017,9.78632198310729,10.2517708355434,10.2769778676274,9.36192545479619
